"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"7724","Snohomish, WA","Snohomish","WA",2016,47.9276,-122.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"7725","Brier, WA","Brier","WA",2016,47.7924,-122.2734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7726","Darrington, WA","Darrington","WA",2016,48.2546,-121.6031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"7727","Granite Falls, WA","Granite Falls","WA",2016,48.0874,-121.9706,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7728","Mukilteo, WA","Mukilteo","WA",2016,47.9096,-122.3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7729","Stanwood, WA","Stanwood","WA",2016,48.2449,-122.3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"7730","Lake Stevens, WA","Lake Stevens","WA",2016,48.0028,-122.096,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7731","Mill Creek, WA","Mill Creek","WA",2016,47.8631,-122.2037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7732","Spokane, WA","Spokane","WA",2016,47.6671,-117.433,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
"7733","Spokane Valley, WA","Spokane Valley","WA",2016,47.6626,-117.2346,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,10
"7734","Kettle Falls, WA","Kettle Falls","WA",2016,48.6055,-118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"7735","Olympia, WA","Olympia","WA",2016,47.0417,-122.8959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7736","Tenino, WA","Tenino","WA",2016,46.8537,-122.8607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7737","Walla Walla, WA","Walla Walla","WA",2016,46.067,-118.3366,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,7
"7738","Bellingham, WA","Bellingham","WA",2016,48.7543,-122.4687,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,8
"7739","Pullman, WA","Pullman","WA",2016,46.734,-117.1669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"7740","Yakima, WA","Yakima","WA",2016,46.5923,-120.5496,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"7741","Seattle, WA","Seattle","WA",2016,47.6211,-122.3244,2,2,3,0,0,33,0,1,0,0,9,1,0,0,7,2,0,6,0,25,0,0,0,3,0,0,2,2,0,0,1,1,8,18,0,126
"7742","Green Bay, WI","Green Bay","WI",2016,44.515,-87.9896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7743","Madison, WI","Madison","WI",2016,43.0826,-89.3931,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,15
"7744","Stoughton, WI","Stoughton","WI",2016,42.9234,-89.2215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7745","Cross Plains, WI","Cross Plains","WI",2016,43.1145,-89.648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7746","La Crosse, WI","La Crosse","WI",2016,43.824,-91.2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"7747","Onalaska, WI","Onalaska","WI",2016,43.8881,-91.2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"7748","Manitowoc, WI","Manitowoc","WI",2016,44.0991,-87.6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"7749","Appleton, WI","Appleton","WI",2016,44.2779,-88.3891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7750","Osceola, WI","Osceola","WI",2016,45.3193,-92.6936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7751","Janesville, WI","Janesville","WI",2016,42.6855,-89.0136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7752","Hudson, WI","Hudson","WI",2016,44.9637,-92.7316,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7753","New Richmond, WI","New Richmond","WI",2016,45.1249,-92.5377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7754","Milwaukee, WI","Milwaukee","WI",2016,43.0642,-87.9673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6
"7755","Philippi, WV","Philippi","WV",2016,39.1487,-80.0418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"7756","Huntington, WV","Huntington","WV",2016,38.4109,-82.4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7757","Fayetteville, WV","Fayetteville","WV",2016,38.0622,-81.1084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"7758","Oak Hill, WV","Oak Hill","WV",2016,37.9844,-81.1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"7759","Ranson, WV","Ranson","WV",2016,39.325,-77.8666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7760","Charleston, WV","Charleston","WV",2016,38.3484,-81.6323,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15
"7761","Fairmont, WV","Fairmont","WV",2016,39.4768,-80.1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7762","Moundsville, WV","Moundsville","WV",2016,39.9221,-80.7422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"7763","Wheeling, WV","Wheeling","WV",2016,40.0752,-80.6951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7764","Beckley, WV","Beckley","WV",2016,37.7878,-81.1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"7765","Buckhannon, WV","Buckhannon","WV",2016,38.9927,-80.2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"7766","Parkersburg, WV","Parkersburg","WV",2016,39.2624,-81.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7767","Gillette, WY","Gillette","WY",2016,44.2752,-105.4983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"7768","Anchorage, AK","Anchorage","AK",2017,61.1508,-149.1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"7769","Juneau, AK","Juneau","AK",2017,58.4546,-134.1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
"7770","Birmingham, AL","Birmingham","AL",2017,33.5277,-86.7987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
"7771","Hoover, AL","Hoover","AL",2017,33.3754,-86.8064,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"7772","Ozark, AL","Ozark","AL",2017,31.4508,-85.6473,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7773","Newport, AR","Newport","AR",2017,35.6234,-91.2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"7774","Prescott, AR","Prescott","AR",2017,33.8056,-93.3909,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
"7775","Benton, AR","Benton","AR",2017,34.5775,-92.5712,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"7776","Fort Smith, AR","Fort Smith","AR",2017,35.3493,-94.3695,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"7777","Fayetteville, AR","Fayetteville","AR",2017,36.0713,-94.166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7778","Searcy, AR","Searcy","AR",2017,35.2418,-91.7351,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7779","St. Johns, AZ","St. Johns","AZ",2017,34.5018,-109.3784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7780","Page, AZ","Page","AZ",2017,36.9426,-111.5071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7781","Avondale, AZ","Avondale","AZ",2017,33.3858,-112.3236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7782","Chandler, AZ","Chandler","AZ",2017,33.2826,-111.8516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7783","El Mirage, AZ","El Mirage","AZ",2017,33.5905,-112.3271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7784","Gilbert, AZ","Gilbert","AZ",2017,33.3101,-111.7463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"7785","Glendale, AZ","Glendale","AZ",2017,33.5791,-112.2311,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
"7786","Mesa, AZ","Mesa","AZ",2017,33.4017,-111.718,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
"7787","Phoenix, AZ","Phoenix","AZ",2017,33.5722,-112.0891,2,0,2,0,0,72,0,1,0,0,37,0,0,0,24,1,0,29,5,2,0,0,0,9,2,0,0,0,4,4,0,0,4,21,0,219
"7788","Scottsdale, AZ","Scottsdale","AZ",2017,33.6872,-111.8651,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"7789","Wickenburg, AZ","Wickenburg","AZ",2017,33.9837,-112.7668,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7790","Tucson, AZ","Tucson","AZ",2017,32.1545,-110.8782,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"7791","Cottonwood, AZ","Cottonwood","AZ",2017,34.7192,-112.0014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7792","Yuma, AZ","Yuma","AZ",2017,32.5992,-114.5488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"7793","Alameda, CA","Alameda","CA",2017,37.767,-122.2672,0,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
"7794","Albany, CA","Albany","CA",2017,37.8898,-122.3018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7795","Berkeley, CA","Berkeley","CA",2017,37.8723,-122.276,0,0,0,0,0,5,0,0,0,0,1,0,0,0,2,0,0,3,1,4,0,0,0,0,0,1,0,1,1,0,0,0,0,4,0,23
"7796","Fremont, CA","Fremont","CA",2017,37.5265,-121.9852,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7797","Hayward, CA","Hayward","CA",2017,37.6328,-122.0772,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"7798","Livermore, CA","Livermore","CA",2017,37.6862,-121.7608,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7799","Newark, CA","Newark","CA",2017,37.5204,-122.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"7800","Oakland, CA","Oakland","CA",2017,37.7903,-122.2165,1,0,0,0,0,1,0,0,0,0,1,0,1,0,4,0,0,5,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,18
"7801","Piedmont, CA","Piedmont","CA",2017,37.8226,-122.23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7802","San Leandro, CA","San Leandro","CA",2017,37.7071,-122.1601,1,0,1,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10
"7803","Union City, CA","Union City","CA",2017,37.603,-122.0187,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7804","Dublin, CA","Dublin","CA",2017,37.7161,-121.8963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7805","Chico, CA","Chico","CA",2017,39.7575,-121.8152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7806","Paradise, CA","Paradise","CA",2017,39.7558,-121.6063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7807","Antioch, CA","Antioch","CA",2017,37.9789,-121.7958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7808","Brentwood, CA","Brentwood","CA",2017,37.9355,-121.7191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"7809","Concord, CA","Concord","CA",2017,37.9722,-122.0016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7810","Pleasant Hill, CA","Pleasant Hill","CA",2017,37.954,-122.0759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7811","Richmond, CA","Richmond","CA",2017,37.9477,-122.339,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"7812","Martinez, CA","Martinez","CA",2017,37.9985,-122.116,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7
"7813","San Ramon, CA","San Ramon","CA",2017,37.7625,-121.9365,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"7814","Crescent City, CA","Crescent City","CA",2017,41.7727,-124.1902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7815","South Lake Tahoe, CA","South Lake Tahoe","CA",2017,38.9393,-119.9828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"7816","Fresno, CA","Fresno","CA",2017,36.7831,-119.7941,1,0,0,0,0,4,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,13
"7817","Reedley, CA","Reedley","CA",2017,36.5987,-119.4473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"7818","Orland, CA","Orland","CA",2017,39.7461,-122.1856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7819","Arcata, CA","Arcata","CA",2017,40.8615,-124.0757,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7820","Bakersfield, CA","Bakersfield","CA",2017,35.3529,-119.0359,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
"7821","Taft, CA","Taft","CA",2017,35.1267,-119.4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7822","Corcoran, CA","Corcoran","CA",2017,36.0839,-119.561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7823","Lakeport, CA","Lakeport","CA",2017,39.0392,-122.9218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7824","Clearlake, CA","Clearlake","CA",2017,38.959,-122.633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"7825","Alhambra, CA","Alhambra","CA",2017,34.084,-118.1355,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7826","Azusa, CA","Azusa","CA",2017,34.1386,-117.9124,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7827","Bell, CA","Bell","CA",2017,33.9801,-118.1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7828","Bellflower, CA","Bellflower","CA",2017,33.888,-118.1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7829","Bell Gardens, CA","Bell Gardens","CA",2017,33.9663,-118.155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7830","Beverly Hills, CA","Beverly Hills","CA",2017,34.0786,-118.4021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7831","Burbank, CA","Burbank","CA",2017,34.1879,-118.3235,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"7832","Covina, CA","Covina","CA",2017,34.0903,-117.8817,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7833","West Hollywood, CA","West Hollywood","CA",2017,34.0882,-118.3718,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9
"7834","Santa Clarita, CA","Santa Clarita","CA",2017,34.4175,-118.4964,0,0,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,13
"7835","Duarte, CA","Duarte","CA",2017,34.161,-117.9504,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7836","El Monte, CA","El Monte","CA",2017,34.0739,-118.0291,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"7837","El Segundo, CA","El Segundo","CA",2017,33.9169,-118.4021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7838","Glendora, CA","Glendora","CA",2017,34.1449,-117.8468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7839","Malibu, CA","Malibu","CA",2017,34.0368,-118.7845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"7840","Huntington Park, CA","Huntington Park","CA",2017,33.98,-118.2167,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7841","Inglewood, CA","Inglewood","CA",2017,33.9566,-118.3444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7842","Lakewood, CA","Lakewood","CA",2017,33.8471,-118.1221,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"7843","Lomita, CA","Lomita","CA",2017,33.7933,-118.3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7844","Long Beach, CA","Long Beach","CA",2017,33.7981,-118.1675,0,0,0,0,0,5,0,0,0,0,4,0,0,0,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
"7845","Los Angeles, CA","Los Angeles","CA",2017,34.1139,-118.4068,0,1,9,0,1,59,0,2,0,1,63,0,1,1,33,8,0,30,5,12,0,0,0,1,0,0,0,12,1,0,0,1,11,11,0,263
"7846","Manhattan Beach, CA","Manhattan Beach","CA",2017,33.8895,-118.3972,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7847","Monterey Park, CA","Monterey Park","CA",2017,34.0497,-118.1326,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"7848","Norwalk, CA","Norwalk","CA",2017,33.9069,-118.0829,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
