"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"881","Springfield, OR","Springfield","OR",2017,44.0538,-122.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"882","Albany, OR","Albany","OR",2017,44.6274,-123.0966,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"883","Ontario, OR","Ontario","OR",2017,44.0259,-116.9759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"884","Salem, OR","Salem","OR",2017,44.9231,-123.0246,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"885","Gresham, OR","Gresham","OR",2017,45.5023,-122.4413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
"886","Portland, OR","Portland","OR",2017,45.5372,-122.65,0,1,0,0,0,5,0,1,0,0,2,0,0,0,2,2,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,19
"887","Beaverton, OR","Beaverton","OR",2017,45.4779,-122.8168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"888","Hillsboro, OR","Hillsboro","OR",2017,45.5272,-122.9361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"889","Tigard, OR","Tigard","OR",2017,45.4237,-122.7845,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
"890","Sherwood, OR","Sherwood","OR",2017,45.3593,-122.8433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"891","North Plains, OR","North Plains","OR",2017,45.5974,-122.9946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"892","New Hope, PA","New Hope","PA",2017,40.3616,-74.9574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"893","Carlisle, PA","Carlisle","PA",2017,40.1999,-77.2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"894","Wilkes-Barre, PA","Wilkes-Barre","PA",2017,41.2468,-75.8759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"895","Bethlehem, PA","Bethlehem","PA",2017,40.6266,-75.3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"896","Selinsgrove, PA","Selinsgrove","PA",2017,40.8003,-76.8647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"897","Murrysville, PA","Murrysville","PA",2017,40.4456,-79.6555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"898","Philadelphia, PA","Philadelphia","PA",2017,40.0077,-75.1339,0,0,2,0,0,12,0,0,0,0,2,0,0,0,1,1,0,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,38
"899","Pittsburgh, PA","Pittsburgh","PA",2017,40.4396,-79.9762,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12
"900","East Providence, RI","East Providence","RI",2017,41.8065,-71.3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"901","Providence, RI","Providence","RI",2017,41.823,-71.4187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6
"902","Abbeville, SC","Abbeville","SC",2017,34.1787,-82.3774,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"903","Denmark, SC","Denmark","SC",2017,33.3152,-81.1366,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"904","Beaufort, SC","Beaufort","SC",2017,32.4597,-80.7235,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"905","Moncks Corner, SC","Moncks Corner","SC",2017,33.1631,-80.0135,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5
"906","Charleston, SC","Charleston","SC",2017,32.8153,-79.9628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"907","North Charleston, SC","North Charleston","SC",2017,32.9066,-80.0722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"908","Chester, SC","Chester","SC",2017,34.705,-81.2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"909","Hartsville, SC","Hartsville","SC",2017,34.3676,-80.0833,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"910","St. George, SC","St. George","SC",2017,33.186,-80.5794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"911","Winnsboro, SC","Winnsboro","SC",2017,34.3718,-81.0907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
"912","Andrews, SC","Andrews","SC",2017,33.4494,-79.566,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7
"913","Greenville, SC","Greenville","SC",2017,34.8353,-82.3647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"914","Myrtle Beach, SC","Myrtle Beach","SC",2017,33.7096,-78.8843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"915","Laurens, SC","Laurens","SC",2017,34.5022,-82.0207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"916","Cayce, SC","Cayce","SC",2017,33.9458,-81.0433,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"917","Irmo, SC","Irmo","SC",2017,34.1018,-81.1957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"918","Westminster, SC","Westminster","SC",2017,34.6657,-83.0911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"919","Elloree, SC","Elloree","SC",2017,33.5302,-80.5711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"920","Pickens, SC","Pickens","SC",2017,34.8857,-82.7103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"921","Union, SC","Union","SC",2017,34.7235,-81.6248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"922","Greeleyville, SC","Greeleyville","SC",2017,33.5801,-79.9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"923","Brookings, SD","Brookings","SD",2017,44.3022,-96.7859,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"924","Spearfish, SD","Spearfish","SD",2017,44.4912,-103.8167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"925","Sioux Falls, SD","Sioux Falls","SD",2017,43.5397,-96.732,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
"926","Alcoa, TN","Alcoa","TN",2017,35.8073,-83.9752,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"927","Cleveland, TN","Cleveland","TN",2017,35.1817,-84.8707,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"928","Manchester, TN","Manchester","TN",2017,35.463,-86.0774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"929","Crossville, TN","Crossville","TN",2017,35.9527,-85.0294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"930","White Bluff, TN","White Bluff","TN",2017,36.1002,-87.2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"931","Jamestown, TN","Jamestown","TN",2017,36.4319,-84.9341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"932","Milan, TN","Milan","TN",2017,35.9126,-88.7554,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"933","Greeneville, TN","Greeneville","TN",2017,36.168,-82.8197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"934","Morristown, TN","Morristown","TN",2017,36.2046,-83.3006,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"935","Chattanooga, TN","Chattanooga","TN",2017,35.0657,-85.2488,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"936","Bolivar, TN","Bolivar","TN",2017,35.2645,-89.0118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"937","Rogersville, TN","Rogersville","TN",2017,36.4081,-83.0043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"938","Brownsville, TN","Brownsville","TN",2017,35.589,-89.2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"939","Centerville, TN","Centerville","TN",2017,35.8042,-87.4577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"940","Knoxville, TN","Knoxville","TN",2017,35.9692,-83.9496,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"941","Ripley, TN","Ripley","TN",2017,35.7449,-89.5358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"942","Adamsville, TN","Adamsville","TN",2017,35.2563,-88.3862,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"943","Jackson, TN","Jackson","TN",2017,35.6535,-88.8353,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"944","Clarksville, TN","Clarksville","TN",2017,36.5695,-87.342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
"945","Greenbrier, TN","Greenbrier","TN",2017,36.4239,-86.7976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"946","Murfreesboro, TN","Murfreesboro","TN",2017,35.8492,-86.4119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"947","Smyrna, TN","Smyrna","TN",2017,35.9722,-86.5253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"948","Collierville, TN","Collierville","TN",2017,35.0471,-89.6988,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"949","Germantown, TN","Germantown","TN",2017,35.0829,-89.7825,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"950","Millington, TN","Millington","TN",2017,35.335,-89.8991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"951","Bartlett, TN","Bartlett","TN",2017,35.2337,-89.8195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"952","Covington, TN","Covington","TN",2017,35.5661,-89.6482,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"953","Brighton, TN","Brighton","TN",2017,35.4812,-89.7354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"954","McMinnville, TN","McMinnville","TN",2017,35.6863,-85.7812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"955","Jonesborough, TN","Jonesborough","TN",2017,36.2959,-82.4766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"956","Fairview, TN","Fairview","TN",2017,35.9815,-87.1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"957","Lebanon, TN","Lebanon","TN",2017,36.204,-86.3481,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"958","Memphis, TN","Memphis","TN",2017,35.1046,-89.9773,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"959","Palestine, TX","Palestine","TX",2017,31.7544,-95.6471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
"960","Leon Valley, TX","Leon Valley","TX",2017,29.4954,-98.6143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"961","Alvin, TX","Alvin","TX",2017,29.3871,-95.2933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"962","Pearland, TX","Pearland","TX",2017,29.5585,-95.3215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"963","Brownwood, TX","Brownwood","TX",2017,31.7127,-98.9767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"964","Burnet, TX","Burnet","TX",2017,30.7496,-98.2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"965","Marble Falls, TX","Marble Falls","TX",2017,30.5649,-98.2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"966","Rusk, TX","Rusk","TX",2017,31.7978,-95.1491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"967","Frisco, TX","Frisco","TX",2017,33.1555,-96.8215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"968","McKinney, TX","McKinney","TX",2017,33.2015,-96.6669,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
"969","Plano, TX","Plano","TX",2017,33.0502,-96.7487,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
"970","Balch Springs, TX","Balch Springs","TX",2017,32.7194,-96.6151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"971","Sachse, TX","Sachse","TX",2017,32.9726,-96.5793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"972","Denton, TX","Denton","TX",2017,33.2176,-97.1419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"973","Flower Mound, TX","Flower Mound","TX",2017,33.0344,-97.1146,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"974","Aubrey, TX","Aubrey","TX",2017,33.2872,-96.9622,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"975","Odessa, TX","Odessa","TX",2017,31.8831,-102.3406,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7
"976","El Paso, TX","El Paso","TX",2017,31.8479,-106.4309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"977","Schulenburg, TX","Schulenburg","TX",2017,29.682,-96.9075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"978","Galveston, TX","Galveston","TX",2017,29.2487,-94.891,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
"979","Hitchcock, TX","Hitchcock","TX",2017,29.2945,-95.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
"980","League City, TX","League City","TX",2017,29.4873,-95.1087,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"981","Pampa, TX","Pampa","TX",2017,35.5479,-100.9651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"982","Longview, TX","Longview","TX",2017,32.5193,-94.7621,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
"983","Silsbee, TX","Silsbee","TX",2017,30.3456,-94.1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"984","Galena Park, TX","Galena Park","TX",2017,29.7452,-95.2333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"985","Seven Points, TX","Seven Points","TX",2017,32.3291,-96.2142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"986","Greenville, TX","Greenville","TX",2017,33.1116,-96.1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"987","Beaumont, TX","Beaumont","TX",2017,30.0849,-94.1451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"988","Burleson, TX","Burleson","TX",2017,32.517,-97.3343,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"989","Giddings, TX","Giddings","TX",2017,30.1833,-96.9279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"990","Lubbock, TX","Lubbock","TX",2017,33.5659,-101.8878,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"991","Wolfforth, TX","Wolfforth","TX",2017,33.5148,-102.0066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"992","Bellmead, TX","Bellmead","TX",2017,31.6025,-97.0896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"993","Hewitt, TX","Hewitt","TX",2017,31.452,-97.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"994","Lacy-Lakeview, TX","Lacy-Lakeview","TX",2017,31.6292,-97.1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"995","Devine, TX","Devine","TX",2017,29.1457,-98.9049,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"996","Thorndale, TX","Thorndale","TX",2017,30.6141,-97.2068,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"997","Dumas, TX","Dumas","TX",2017,35.8613,-101.9642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"998","Corsicana, TX","Corsicana","TX",2017,32.0824,-96.4665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"999","Rockwall, TX","Rockwall","TX",2017,32.9169,-96.4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
"1000","Henderson, TX","Henderson","TX",2017,32.1576,-94.796,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1001","San Saba, TX","San Saba","TX",2017,31.1965,-98.7244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1002","Arlington, TX","Arlington","TX",2017,32.6998,-97.125,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,7
"1003","Bedford, TX","Bedford","TX",2017,32.8464,-97.135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"1004","Fort Worth, TX","Fort Worth","TX",2017,32.7811,-97.3473,0,0,0,0,0,5,0,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
"1005","Abilene, TX","Abilene","TX",2017,32.4543,-99.7384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"1006","San Angelo, TX","San Angelo","TX",2017,31.4424,-100.4506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1007","Austin, TX","Austin","TX",2017,30.3004,-97.7522,0,0,0,0,0,6,0,0,0,0,4,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,18
